id_penjualan,tanggal,id_produk,jumlah_terjual,harga_jual_per_unit,total_penjualan 
1,01/01/2024,101,300,8000,2400000
2,01/01/2024,102,200,10000,2000000
3,01/02/2024,101,250,8000,2000000
4,01/02/2024,102,220,10000,2200000
5,01/03/2024,101,260,8000,2080000
6,01/03/2024,102,240,10000,2400000
7,01/04/2024,101,270,8000,2160000
8,01/04/2024,102,230,10000,2300000
9,01/05/2024,101,290,8000,2320000
10,01/05/2024,102,250,10000,2500000
11,01/06/2024,101,300,8000,2400000
12,01/06/2024,102,260,10000,2600000
13,01/07/2024,101,310,8000,2480000
14,01/07/2024,102,270,10000,2700000
15,01/08/2024,101,320,8000,2560000
16,01/08/2024,102,280,10000,2800000
17,01/09/2024,101,330,8000,2640000
18,01/09/2024,102,290,10000,2900000
19,01/10/2024,101,340,8000,2720000
20,01/10/2024,102,300,10000,3000000
